PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
METTER - 1685,1.00,78.00,97.00,0.00,9.00,6.00,0.00,0.00,0.00,0.00,20.00,15.00,0.00,5.00,3.00,2.00,1093.0,964.0,0.00,525.0,364.0,3182.0
CANDLER - 1736,0.00,71.00,91.00,0.00,5.00,6.00,0.00,1.00,0.00,0.00,49.00,34.00,0.00,7.00,8.00,0.00,1039.0,859.0,0.00,228.0,202.0,2600.0
88888,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,4.00
TOTAL,1.00,150.0,188.0,0.00,14.00,12.00,0.00,1.00,0.00,0.00,69.00,49.00,0.00,12.00,11.00,2.00,2134.0,1825.0,0.00,753.0,566.0,5787.0
