AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,23.4,37.99,26.42,40,38.75,23.35,0,27.27,43.48,100,52.95,33.67,0,40.19,25.75,0,40.49,38.37,30.56,44.47,30.73,37.59
25-29,23.08,39.51,23.21,0,38.43,23.67,0,22.22,25,100,46.93,28.53,100,31.37,26.96,0,33.15,26.45,25,45.84,28.36,36.8
30-34,22.22,43.93,27.48,0,39.32,29.36,0,0,75,0,49.84,32,0,30.91,31.38,50,35.97,36.58,25,52.48,33.64,42.82
35-39,28.57,49.94,30.12,0,40.52,38.18,0,40,50,0,50.77,44.59,50,31.02,22.03,50,43.29,40.97,33.33,59.03,39.62,48.88
40-44,22.22,56.38,38.73,0,49,37.35,0,12.5,0,0,51.16,42.86,0,29.91,32.78,0,46.36,47.69,55.56,65.41,49.02,55.81
45-49,33.33,55.49,40.47,0,49.56,37.97,0,0,0,0,61.03,44.72,50,34.94,34.47,50,56.52,52.01,60,69.12,55.68,60.37
50-54,40,56.13,42.37,0,65.49,56,0,0,80,0,61.18,49.29,100,41.32,34.34,0,61.57,58.16,33.33,70.67,57.65,62.65
55-59,50,56.24,43.65,0,62.86,60,0,10,100,0,63.09,57.59,100,46.09,49.36,0,67.64,62.84,0,73.09,61.43,65.85
60-64,100,58.23,48.12,0,65.59,64.18,0,55.56,100,0,63.83,51.4,100,37.87,49.69,0,73.37,71.47,62.5,74.84,66.58,69.37
65-OVER,7.27,57.37,48.3,33.33,57.25,59.66,0,58.33,33.33,0,65,54.71,20,43.34,52.88,75,67.44,72.82,25,70.34,66.53,66.81
TOTAL,19.74,49.52,34.28,28.57,47.38,38.04,0.0,28.57,48.48,36.36,54.09,40.59,33.33,36.68,38.22,46.15,59.24,58.74,35.04,61.03,46.34,53.46
