AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,0,16.67,0,100,0,0,0,0,0,9.52,30,0,100,0,0,50.6,54.17,0,38.71,22.98,36.93
25-29,0,50,0,0,0,100,0,0,0,0,33.33,0,0,0,0,0,47.12,50,0,45.29,24.06,39.66
30-34,0,100,20,0,0,100,0,0,0,0,33.33,42.86,0,66.67,0,0,56.98,56.41,0,57.89,33.04,50.64
35-39,0,60,33.33,0,100,0,0,0,0,0,44.44,0,0,100,100,0,59.79,61.8,0,60.23,39.81,55.58
40-44,0,44.44,66.67,0,100,0,0,0,0,0,40,0,0,0,66.67,0,57.95,69.01,0,60.14,30.77,53.21
45-49,0,42.86,20,0,0,50,0,0,0,0,0,0,0,0,0,0,70.3,70.91,0,64.58,46.99,62.45
50-54,200,71.43,66.67,0,0,0,0,100,0,0,0,0,0,0,0,0,70.63,68.33,0,72,58.41,67.7
55-59,0,60,38.46,0,50,50,0,0,0,0,33.33,0,0,0,0,0,75.32,76.28,0,69.18,56.76,68.8
60-64,0,42.86,50,0,100,0,0,0,0,0,0,0,0,0,25,0,77.71,77.24,0,81.76,66.35,75.52
65-OVER,0,72.73,50,0,50,100,0,0,0,0,0,33.33,0,33.33,0,0,72.91,79.29,0,66.06,65.22,71.64
TOTAL,200.0,56.94,36.62,0,69.23,54.55,0,100.0,0,0,24.07,17.5,0,42.86,23.53,0,67.68,70.38,0.0,61.38,45.14,60.57
