PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
GRAY,1.00,13.00,16.00,0.00,4.00,2.00,0.00,2.00,1.00,0.00,9.00,6.00,0.00,10.00,2.00,0.00,1059.0,958.0,0.00,212.0,164.0,2459.0
HAWKINS,5.00,22.00,21.00,0.00,5.00,5.00,0.00,1.00,1.00,0.00,9.00,7.00,0.00,5.00,5.00,0.00,625.0,585.0,1.00,890.0,697.0,2884.0
ETHRIDGE,0.00,10.00,11.00,0.00,4.00,0.00,0.00,0.00,2.00,0.00,3.00,1.00,0.00,9.00,4.00,2.00,631.0,481.0,0.00,301.0,193.0,1652.0
CLINTON,0.00,11.00,21.00,0.00,1.00,2.00,0.00,0.00,3.00,0.00,4.00,3.00,0.00,5.00,2.00,1.00,902.0,796.0,0.00,188.0,154.0,2093.0
ROBERTS,3.00,16.00,20.00,1.00,2.00,3.00,0.00,1.00,1.00,0.00,8.00,4.00,0.00,4.00,2.00,0.00,975.0,800.0,0.00,322.0,256.0,2418.0
DAVIDSON,0.00,8.00,12.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,3.00,2.00,0.00,3.00,5.00,0.00,623.0,586.0,0.00,65.00,39.00,1350.0
POPE,0.00,9.00,7.00,0.00,1.00,0.00,0.00,4.00,0.00,0.00,1.00,3.00,0.00,3.00,0.00,0.00,606.0,541.0,0.00,275.0,197.0,1647.0
BARRON,0.00,5.00,7.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,462.0,431.0,1.00,175.0,147.0,1235.0
SANDERS,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,84.00,70.00,0.00,14.00,17.00,192.0
FINNEY,0.00,17.00,18.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,16.00,9.00,1.00,12.00,9.00,1.00,1002.0,941.0,0.00,181.0,135.0,2346.0
TOTAL,9.00,114.0,136.0,1.00,20.00,18.00,0.00,9.00,9.00,0.00,57.00,36.00,1.00,51.00,29.00,4.00,6969.0,6189.0,2.00,2623.0,1999.0,18276.0
