PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
MIDWAY,63.18,69.81,0.00,66.41
LINCOLN CLUB HOUSE,61.96,73.00,0.00,68.27
LINCOLN CENTER,68.13,69.49,0.00,68.87
FAITH TEMPLE OF LINC,62.28,70.04,0.00,66.46
TABERNACLE,66.89,73.40,0.00,70.24
BETHANY CHURCH,67.00,70.46,0.00,68.67
MARTINS CROSSROAD,72.82,77.56,100.0,75.18
88888,0.00,0.00,0.00,0.00
TOTAL,67.08,72.20,50.00,69.76
