PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,6.000,2.000,0.00,2.000,1.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,148.0,125.0,0.00,17.00,13.00,317.0
02,0.00,14.00,14.00,0.00,2.000,2.000,0.00,0.00,0.00,0.00,3.000,0.00,0.00,2.000,3.000,0.00,407.0,334.0,0.00,135.0,49.00,965.0
03,0.00,11.00,7.000,0.00,2.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,74.00,53.00,0.00,293.0,165.0,607.0
04,0.00,4.000,3.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,57.00,0.00,35.00,24.00,195.0
05,0.00,27.00,12.00,0.00,3.000,0.00,0.00,1.000,0.00,0.00,3.000,2.000,0.00,0.00,1.000,0.00,316.0,277.0,0.00,376.0,186.0,1204.0
06,0.00,16.00,8.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,0.00,0.00,181.0,190.0,0.00,194.0,130.0,723.0
07,0.00,41.00,32.00,0.00,3.000,2.000,0.00,0.00,1.000,0.00,4.000,0.00,0.00,1.000,0.00,1.000,475.0,453.0,0.00,338.0,198.0,1549.0
08,0.00,32.00,23.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,1.000,0.00,269.0,262.0,0.00,182.0,107.0,879.0
09,0.00,3.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,1.000,0.00,0.00,0.00,0.00,110.0,99.00,0.00,23.00,19.00,261.0
10,0.00,24.00,14.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,234.0,205.0,0.00,231.0,137.0,850.0
11,0.00,12.00,6.000,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,2.000,0.00,322.0,281.0,0.00,110.0,71.00,808.0
12,0.00,11.00,7.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,165.0,142.0,0.00,81.00,40.00,449.0
13,0.00,11.00,5.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,151.0,138.0,0.00,22.00,10.00,340.0
14,0.00,1.000,4.000,0.00,1.000,0.00,0.00,1.000,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,70.00,76.00,0.00,4.000,0.00,158.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,213.0,140.0,0.00,20.00,9.000,0.00,3.000,1.000,0.00,18.00,8.000,0.00,7.000,10.00,2.000,2992.0,2692.0,0.00,2041.0,1149.0,9305.0
