PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
ZETTO,50.0,62.24,0.0,0.0,50.0,86.41,75.0,69.32
COURT HOUSE,0.0,64.71,100.0,0.0,0.0,70.93,100.0,66.47
OLD HEAD START,100.0,56.3,0.0,0.0,33.33,79.33,60.0,65.39
DAYS CROSS ROAD,0.0,62.64,100.0,0.0,100.0,80.17,50.0,72.36
88888,0.0,0.0,0.0,0.0,0.0,200.0,0.0,66.67
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,75.0,61.17,50.0,0.0,50.0,79.87,61.11,68.33
