PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLACKROCK,2.00,163.0,128.0,0.00,17.00,16.00,0.00,2.00,1.00,0.00,22.00,18.00,0.00,34.00,23.00,2.00,475.0,424.0,3.00,732.0,557.0,2619.0
BROOKS,2.00,111.0,105.0,0.00,4.00,2.00,0.00,1.00,0.00,0.00,9.00,7.00,0.00,2.00,4.00,2.00,968.0,938.0,0.00,29.00,18.00,2202.0
EUROPE,0.00,197.0,181.0,0.00,26.00,23.00,0.00,0.00,1.00,0.00,14.00,9.00,0.00,18.00,18.00,0.00,193.0,166.0,3.00,1200.0,983.0,3032.0
FAYETTEVILLE EAST,0.00,138.0,99.00,0.00,11.00,11.00,0.00,1.00,0.00,1.00,17.00,18.00,0.00,15.00,13.00,1.00,576.0,436.0,2.00,416.0,263.0,2018.0
FAYETTEVILLE WEST,1.00,129.0,101.0,0.00,11.00,11.00,0.00,0.00,0.00,0.00,18.00,17.00,0.00,28.00,18.00,2.00,555.0,422.0,0.00,292.0,208.0,1813.0
FLINT,1.00,82.00,77.00,0.00,11.00,9.00,0.00,2.00,1.00,0.00,20.00,18.00,0.00,18.00,9.00,0.00,396.0,365.0,1.00,276.0,254.0,1540.0
HOPEFUL,1.00,110.0,116.0,0.00,16.00,10.00,0.00,0.00,0.00,0.00,25.00,18.00,0.00,15.00,11.00,2.00,464.0,432.0,0.00,399.0,315.0,1934.0
MORNING CREEK,1.00,169.0,157.0,0.00,24.00,20.00,0.00,0.00,1.00,0.00,31.00,26.00,0.00,20.00,19.00,0.00,667.0,607.0,2.00,651.0,500.0,2895.0
RAREOVER,4.00,164.0,184.0,0.00,6.00,9.00,0.00,0.00,1.00,0.00,22.00,30.00,0.00,9.00,6.00,1.00,1152.0,973.0,0.00,172.0,145.0,2878.0
SANDY CREEK,4.00,266.0,258.0,0.00,44.00,31.00,0.00,4.00,1.00,0.00,67.00,59.00,0.00,52.00,37.00,1.00,990.0,874.0,0.00,850.0,709.0,4247.0
SHAKERAG EAST,0.00,102.0,116.0,0.00,13.00,10.00,0.00,2.00,0.00,1.00,30.00,14.00,1.00,18.00,13.00,3.00,617.0,579.0,0.00,70.00,53.00,1642.0
SHAKERAG WEST,0.00,78.00,77.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,11.00,8.00,0.00,6.00,5.00,2.00,593.0,528.0,0.00,7.00,13.00,1338.0
