AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,5.0,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,1.0,0.0,0.0,176.0,136.0,0.0,56.0,35.0,439.0
25-29,0.0,3.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,140.0,118.0,0.0,64.0,24.0,362.0
30-34,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,171.0,141.0,0.0,72.0,19.0,416.0
35-39,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,179.0,159.0,0.0,76.0,21.0,453.0
40-44,0.0,4.0,5.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,206.0,178.0,0.0,84.0,35.0,522.0
45-49,0.0,6.0,8.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,195.0,206.0,0.0,77.0,39.0,543.0
50-54,0.0,6.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,247.0,186.0,0.0,119.0,65.0,635.0
55-59,0.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,220.0,213.0,0.0,99.0,68.0,616.0
60-64,0.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,205.0,184.0,0.0,85.0,53.0,542.0
65-OVER,0.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,678.0,572.0,0.0,182.0,139.0,1604.0
TOTAL,0.0,55.0,73.0,0.0,13.0,8.0,0.0,2.0,1.0,0.0,28.0,12.0,0.0,8.0,9.0,1.0,2417.0,2093.0,0.0,914.0,498.0,6132.0
