PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
VETERAN'S COMM CTR,63.96,66.03,100.0,65.12
99999,0.00,0.00,0.00,0.00
TOTAL,63.96,66.01,100.0,65.11
