AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,66.67,39.81,33.13,0,45.61,42.31,0,40,33.33,0,56.55,45.32,0,26.32,10,81.82,54.44,47.59,0,40.96,27.62,46.13
25-29,50,44.22,32.45,0,19.35,27.78,0,50,0,0,53.64,38.3,0,31.58,37.5,0,46.38,40.88,0,39.89,23.73,41.61
30-34,100,47.09,42.2,0,47.83,44,0,25,33.33,0,50,46.94,0,35,42.31,100,53.04,52.45,0,45.38,29.70,49.84
35-39,0,52.7,41.28,0,60,60,0,0,0,0,49.45,37.29,0,36.36,41.67,0,64.34,59.54,0,55.13,38.91,58.29
40-44,50,53.78,51.78,0,58.33,40,0,50,0,0,51.56,44.78,0,21.43,46.67,100,66.06,64.95,0,59.38,48.15,62.5
45-49,0,55.6,51.29,0,55,61.9,0,66.67,100,0,53.49,45.45,0,55,31.58,0,69.79,68.72,200,60.84,49.32,66.02
50-54,0,54.96,52.98,0,57.14,54.55,0,33.33,50,0,62,64.52,0,61.11,62.5,100,69.63,70.34,0,65.51,53.31,67.38
55-59,0,56.59,53.15,0,62.5,50,0,33.33,100,0,68.57,56.14,0,38.89,43.75,100,73.36,70.97,0,63.48,59.63,69.67
60-64,0,62.5,55.31,0,66.67,63.64,0,0,66.67,0,53.12,61.54,0,44.44,60,75,75.31,75.49,0,70.48,54.55,72.89
65-OVER,50,56.56,55.85,0,45.45,50,0,33.33,75,0,63.41,54.35,100,62.5,59.09,0,69.87,75.51,0,68.16,61.97,70.93
TOTAL,59.09,50.05,43.75,0,47.62,46.15,0,40.0,48.0,0.0,55.1,47.67,100.0,41.62,42.68,72.73,65.12,64.48,66.67,56.86,43.77,61.2
