PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CATAULA,00000,67.95,58.82,00000,50000,80000,00000,00000,10000,00000,50000,73.68,00000,50000,55.56,00000,73.15,69.72,00000,69.70,66.25,70.23
ELLERSLIE,00000,67.01,58.10,00000,52.94,45.45,00000,00000,00000,00000,54.39,50000,00000,41.38,55.56,00000,71.77,71.25,00000,74.92,66.31,70.01
GOODMAN,00000,65.45,57.89,00000,10000,25000,00000,00000,10000,00000,16.67,40000,00000,50000,10000,00000,70.25,70.40,00000,63.22,40.70,65.25
HAMILTON,00000,56.60,50000,00000,66.67,37.50,00000,10000,00000,00000,57.89,50000,00000,10000,10000,00000,68.67,66.25,10000,72.01,55.86,65.98
LOWER 19TH,10000,69.23,63.93,00000,62.50,57.14,00000,10000,00000,00000,64.29,60000,00000,78.57,66.67,10000,71.50,70.29,00000,76.15,66.67,70.67
MULBERRY GROVE,10000,64.62,53.66,00000,20000,30000,00000,10000,00000,00000,66.67,68.75,00000,63.16,45.45,10000,71.63,71.47,10000,76.14,56.00,70000
PINE MOUNTAIN VALLEY,00000,56.25,58.06,00000,50000,00000,00000,00000,00000,00000,00000,33.33,00000,00000,00000,00000,69.71,65.31,00000,51.61,48.00,65.91
SKINNER,10000,27.27,56.52,00000,00000,66.67,00000,00000,00000,00000,40000,00000,00000,75000,75000,00000,69.57,65.25,00000,62.14,46.81,63.71
UPPER 19TH,10000,75000,71.79,00000,25000,75000,00000,00000,00000,00000,40000,33.33,00000,10000,25000,00000,72.41,72.80,00000,68.18,43.18,71.19
VALLEY PLAINS,00000,55000,70.59,00000,50000,00000,00000,00000,10000,00000,50000,50000,00000,00000,00000,10000,72.56,64.10,00000,70000,51.16,65.93
WAVERLY HALL,00000,51.09,53.75,00000,54.55,44.44,00000,00000,00000,00000,52.17,65000,00000,66.67,60000,10000,67.47,67.17,00000,70.59,58.41,65.49
WHITESVILLE,00000,60000,65.22,00000,42.86,10000,00000,00000,00000,00000,62.50,66.67,00000,75000,00000,00000,75000,71.29,00000,68.50,49.00,70.24
TOTAL,83.33,62.04,58.15,00000,50.00,49.38,00000,100.0,75.00,00000,53.76,57.69,00000,60.61,58.18,66.67,71.15,69.50,100.0,69.94,56.55,68.41
