PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ANNEX,1.00,52.00,45.00,0.00,11.00,2.00,0.00,1.00,0.00,0.00,10.00,11.00,0.00,7.00,6.00,1.00,711.0,650.0,0.00,34.00,27.00,1569.0
COLHAM FERRY,2.00,29.00,31.00,0.00,3.00,2.00,0.00,0.00,1.00,0.00,4.00,4.00,0.00,5.00,0.00,0.00,603.0,542.0,0.00,6.00,2.00,1234.0
ANTIOCH,0.00,29.00,25.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,2.00,1.00,0.00,433.0,410.0,0.00,23.00,12.00,940.0
FARMINGTON,0.00,10.00,16.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,224.0,194.0,0.00,15.00,12.00,477.0
BISHOP,0.00,53.00,66.00,0.00,3.00,4.00,0.00,0.00,0.00,0.00,10.00,5.00,0.00,10.00,10.00,0.00,594.0,546.0,0.00,35.00,22.00,1358.0
HIGH SHOALS,2.00,55.00,47.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,5.00,4.00,0.00,1.00,0.00,1.00,638.0,586.0,0.00,15.00,9.00,1367.0
NORTH OCONEE,0.00,27.00,27.00,0.00,3.00,2.00,0.00,0.00,0.00,1.00,8.00,6.00,0.00,9.00,8.00,0.00,378.0,345.0,0.00,9.00,8.00,831.0
DARK CORNER,1.00,82.00,86.00,0.00,4.00,7.00,0.00,1.00,0.00,0.00,6.00,10.00,0.00,8.00,4.00,0.00,906.0,828.0,0.00,29.00,24.00,1996.0
BOGART,2.00,79.00,71.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,20.00,15.00,0.00,17.00,13.00,0.00,737.0,644.0,0.00,52.00,21.00,1675.0
MALCOM BRIDGE,3.00,132.0,107.0,0.00,12.00,13.00,0.00,0.00,1.00,1.00,19.00,13.00,0.00,39.00,32.00,0.00,1322.0,1096.0,0.00,47.00,26.00,2863.0
ATHENS ACADEMY,2.00,55.00,61.00,0.00,4.00,6.00,0.00,0.00,1.00,0.00,14.00,6.00,0.00,25.00,20.00,3.00,842.0,771.0,0.00,60.00,31.00,1901.0
CIVIC CENTER,3.00,112.0,89.00,0.00,4.00,9.00,0.00,2.00,0.00,0.00,16.00,16.00,0.00,38.00,29.00,2.00,1392.0,1204.0,0.00,62.00,43.00,3021.0
CITY HALL,1.00,37.00,25.00,0.00,3.00,5.00,0.00,0.00,0.00,0.00,10.00,9.00,0.00,6.00,5.00,1.00,606.0,477.0,1.00,48.00,27.00,1261.0
TOTAL,17.00,752.0,696.0,0.00,56.00,52.00,0.00,4.00,3.00,2.00,129.0,100.0,0.00,167.0,128.0,8.00,9386.0,8293.0,1.00,435.0,264.0,20493.0
