AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,58.68,46.25,32.93,47.37,50.48,42.51,33.33,54.35,33.75,40,59.36,46.19,36.84,49.85,42.38,64.37,57.25,52.04,50.68,53.48,39.44,48.99
25-29,55,41.23,29.77,33.33,43.97,32.84,0,36.36,40.48,9.09,52.15,38.37,46.15,44.24,35.69,62.5,48.78,43.5,47.62,49.37,31.88,42.93
30-34,70.77,49.95,38.78,33.33,52.35,40.42,0,57.5,36.67,56.25,57.34,44.88,50,43.73,41.39,52.38,57.8,52.76,68.97,59.12,43.67,52
35-39,68.52,56.61,44.47,50,61.27,52.58,0,52.63,59.26,70,63.11,53.43,88.89,51.48,48.29,63.64,65.12,61.52,66.67,66.05,52.83,59.79
40-44,71.76,57.76,49.18,60,63.36,59.12,0,63.64,76.67,52.94,67.53,55.01,61.54,54.35,51.53,71.43,70.75,67.31,62.07,70.56,59.66,64.6
45-49,64,61.24,52.69,57.14,69.55,61.95,0,60.38,60.61,93.33,68.75,59.7,50,54.7,52.75,84.85,75.67,72.6,70,73.66,65.13,69.05
50-54,76.6,61.18,54.77,71.43,65.05,64.08,0,54.29,64.29,83.33,68.31,61.81,55.56,54.69,55.73,68.18,78.35,76.01,72.22,75.55,67.46,71.78
55-59,61.11,59.35,57.39,90,69.35,68.71,100,69.44,68.97,114.29,65.53,61.45,42.86,50.82,55.91,68,79.15,77.66,82.14,74,67.74,72.86
60-64,66.07,63.57,57.61,83.33,67.14,69.25,100,54.17,50,66.67,65.49,62,44.44,51.87,55.81,82.35,80.28,79.18,70,74.1,69.74,74.34
65-OVER,64.6,58.75,56.9,50,62.31,63.05,50,45.95,68,60,59.75,57.3,56.41,46.45,51.61,63.16,75.04,79.18,77.42,69.99,69.63,71.92
TOTAL,64.53,54.12,44.81,58.9,58.85,54.11,57.14,54.33,53.05,59.17,61.67,52.04,52.45,50.09,48.95,67.7,70.6,68.55,65.12,66.1,55.11,62.86
