PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
BEARDS CREEK,47.23,52.06,0.00,49.79
RYE PATCH/OAK DALE,52.44,50.25,0.00,51.25
SOUTH LUDOWICI,42.16,44.14,0.00,43.26
NORTH LUDOWICI,46.55,46.97,0.00,46.76
TIBET,55.42,51.42,0.00,53.27
ALMA FLOURNOY,54.48,63.38,0.00,58.89
FAITH BAPTIST ANNEX,55.41,58.42,66.67,57.10
88888,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00
TOTAL,49.51,50.07,40.00,49.81
