AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,21.43,27.27,0,50,33.33,0,0,0,0,30,16.67,0,0,0,50,46.27,57.35,0,32.33,20.87,38.73
25-29,0,33.33,33.33,0,25,0,0,0,0,0,40,20,0,0,0,0,43.8,43.88,0,38.64,22.34,37.24
30-34,0,50,25,0,50,0,0,0,0,0,0,100,0,0,0,0,44.17,48.74,0,47.22,29.17,42.95
35-39,0,70,50,0,100,0,0,100,0,0,100,0,0,100,0,0,62.5,56.86,0,56.12,34.33,55.45
40-44,0,57.14,50,0,0,0,0,0,0,0,50,0,0,0,100,0,67.81,67.62,0,48.39,37.04,58.41
45-49,0,80,42.86,0,0,33.33,0,0,0,0,0,66.67,0,0,0,0,69.5,66.89,0,56.04,37.50,60.43
50-54,0,66.67,40,0,100,100,0,0,0,0,25,0,0,0,100,0,69.23,65.52,0,67.02,53.01,64.76
55-59,0,62.5,37.5,0,0,0,0,0,0,0,0,0,0,100,100,0,70.81,77.14,0,70.75,43.66,68.61
60-64,0,100,50,0,100,0,0,0,0,0,0,0,0,0,0,0,75.14,76.44,0,67.42,61.73,72.17
65-OVER,0,45,57.14,0,100,0,0,0,0,0,50,50,0,0,0,0,71.37,75.04,0,60.09,47.86,68.75
TOTAL,0,51.19,40.28,0,53.33,33.33,0,25.0,0,0,30.0,28.57,0,60.0,57.14,50.0,65.71,67.77,0,53.79,38.64,59.39
