PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1713,1.000,78.00,80.00,0.00,9.000,5.000,0.00,1.000,0.00,0.00,9.000,5.000,0.00,10.00,5.000,1.000,1067.0,940.0,0.00,138.0,89.00,2438.0
1923,1.000,64.00,55.00,0.00,5.000,5.000,0.00,0.00,4.000,0.00,7.000,10.00,0.00,3.000,1.000,0.00,740.0,626.0,0.00,174.0,127.0,1822.0
1933,0.00,74.00,70.00,0.00,4.000,4.000,0.00,1.000,1.000,0.00,9.000,6.000,0.00,6.000,5.000,0.00,677.0,604.0,0.00,106.0,62.00,1629.0
1943,1.000,38.00,36.00,0.00,6.000,4.000,0.00,1.000,0.00,0.00,3.000,3.000,0.00,2.000,5.000,1.000,735.0,650.0,0.00,44.00,21.00,1550.0
2713,1.000,128.0,76.00,0.00,3.000,3.000,0.00,0.00,0.00,0.00,11.00,11.00,0.00,2.000,2.000,2.000,1221.0,1028.0,0.00,8.000,7.000,2503.0
2923,0.00,76.00,66.00,0.00,5.000,6.000,0.00,0.00,0.00,0.00,4.000,6.000,0.00,6.000,2.000,1.000,893.0,764.0,0.00,25.00,19.00,1873.0
2933,1.000,106.0,111.0,0.00,6.000,5.000,0.00,0.00,0.00,0.00,8.000,6.000,0.00,9.000,3.000,1.000,1604.0,1200.0,0.00,20.00,15.00,3095.0
2943,0.00,104.0,94.00,0.00,5.000,4.000,0.00,0.00,0.00,1.000,5.000,3.000,0.00,6.000,7.000,4.000,1482.0,1151.0,0.00,48.00,27.00,2941.0
2953,0.00,27.00,20.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,2.000,1.000,0.00,1.000,0.00,0.00,240.0,201.0,0.00,1.000,1.000,496.0
3713,2.000,72.00,68.00,0.00,9.000,9.000,0.00,0.00,0.00,0.00,13.00,22.00,0.00,7.000,3.000,0.00,814.0,590.0,0.00,196.0,113.0,1918.0
3723,0.00,31.00,29.00,0.00,2.000,2.000,0.00,0.00,1.000,0.00,12.00,5.000,0.00,5.000,3.000,0.00,454.0,365.0,0.00,109.0,55.00,1073.0
3733,0.00,64.00,38.00,0.00,4.000,4.000,0.00,1.000,1.000,0.00,11.00,9.000,0.00,7.000,3.000,1.000,754.0,663.0,0.00,108.0,57.00,1725.0
3743,1.000,105.0,80.00,0.00,9.000,4.000,0.00,1.000,2.000,1.000,24.00,17.00,0.00,10.00,8.000,3.000,734.0,638.0,0.00,147.0,99.00,1883.0
4913,2.000,77.00,55.00,0.00,7.000,4.000,0.00,1.000,0.00,1.000,10.00,9.000,0.00,7.000,10.00,1.000,709.0,525.0,0.00,197.0,85.00,1700.0
4923,1.000,72.00,48.00,0.00,7.000,7.000,0.00,0.00,0.00,0.00,16.00,15.00,0.00,1.000,6.000,1.000,419.0,371.0,0.00,505.0,255.0,1724.0
4933,0.00,48.00,34.00,0.00,6.000,1.000,0.00,0.00,0.00,0.00,13.00,6.000,1.000,8.000,6.000,0.00,368.0,296.0,0.00,393.0,194.0,1374.0
5913,0.00,50.00,30.00,0.00,8.000,0.00,0.00,0.00,0.00,0.00,6.000,5.000,0.00,5.000,0.00,0.00,370.0,231.0,1.000,358.0,186.0,1250.0
5923,3.000,62.00,41.00,0.00,10.00,4.000,0.00,0.00,0.00,0.00,10.00,4.000,0.00,2.000,3.000,0.00,443.0,375.0,2.000,381.0,176.0,1516.0
5933,1.000,50.00,28.00,0.00,6.000,4.000,0.00,0.00,0.00,0.00,1.000,3.000,0.00,0.00,1.000,0.00,95.00,59.00,0.00,914.0,370.0,1532.0
5943,0.00,26.00,12.00,0.00,3.000,0.00,0.00,0.00,0.00,0.00,3.000,2.000,0.00,1.000,0.00,1.000,102.0,90.00,0.00,233.0,92.00,565.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,3.000,0.00,0.00,0.00,4.000
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,15.00,1352.0,1071.0,0.00,116.0,75.00,0.00,6.000,9.000,3.000,177.0,148.0,1.000,98.00,73.00,17.00,13922.0,11370.0,3.000,4105.0,2050.0,34611.0
