PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
LAKELAND,55.82,58.24,33.33,57.14
SIRMANS,56.71,64.53,0.00,60.65
STOCKTON,59.87,63.42,0.00,61.72
WESTSIDE,46.31,44.86,0.00,45.48
88888,0.00,0.00,0.00,0.00
TOTAL,55.05,57.16,33.33,56.20
