AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,50,27.78,0,25,0,0,100,0,0,37.5,16.67,0,50,0,100,52.65,51.08,0,33.07,21.77,38.64
25-29,0,25,60,0,50,28.57,0,0,0,0,20,40,0,0,66.67,0,49.08,45.67,0,35.42,15.48,36.15
30-34,0,25,30,0,50,0,0,0,0,0,75,66.67,0,16.67,33.33,0,59.09,55.71,0,40.9,24.77,44.51
35-39,0,14.29,50,0,25,0,0,0,0,0,0,33.33,0,50,0,0,60.39,57.22,0,48.91,33.16,49.46
40-44,0,60,77.78,0,0,0,0,0,0,0,50,25,0,50,0,0,67.04,65.42,0,51.44,39.76,57.17
45-49,0,50,18.75,0,0,0,0,0,0,0,100,50,0,100,25,0,72.15,72.09,0,60.16,38.10,62.12
50-54,0,42.86,14.29,0,0,20,0,0,100,0,75,100,0,50,75,0,73.37,74.09,0,62.92,43.26,64.92
55-59,0,14.29,44.44,0,0,50,0,0,100,0,50,0,0,50,0,0,79.33,77.63,0,68.22,53.73,70.88
60-64,0,63.64,53.85,0,0,100,0,0,0,0,100,0,0,66.67,100,0,82.03,83.64,0,64.98,49.71,73.66
65-OVER,0,60.87,60.87,0,100,50,0,0,0,0,50,40,0,16.67,33.33,0,78.25,82.97,0,67.31,57.34,75.1
TOTAL,0.0,43.22,44.85,0,36.84,23.08,0,100.0,66.67,0,52.5,40.62,0,41.3,32.35,100.0,70.75,70.97,0.0,51.94,37.14,59.42
