PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
BLACKSTOCK,56.12,58.50,100.0,57.36
BOYNTON,63.80,64.47,100.0,64.19
CATOOSA KEITH,63.37,64.86,71.43,64.14
CHAMBERS,69.81,70.11,50.00,69.93
FT OGLETHORPE,57.28,56.95,40.00,57.07
GRAYSVILLE,58.92,60.46,50.00,59.74
LAKEVIEW,50.43,51.47,33.33,50.99
POPLAR SPRINGS,63.26,64.83,50.00,64.07
RINGGOLD,62.46,62.66,66.67,62.57
WESTSIDE,52.87,57.17,50.00,55.29
WOODSTATION,63.45,67.34,80.00,65.48
TOTAL,60.05,61.24,62.00,60.69
