PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
BARNESVILLE FBC,66.67,56.21,14.29,0.00,44.44,56.48,40.00,55.22
CHAPPELL MILL V. FD,66.67,58.75,50.00,0.00,30.00,66.46,51.49,64.12
SENIOR CITIZEN BLDG,50.00,64.84,0.00,0.00,0.00,67.29,45.57,64.72
REDBONE,0.00,63.64,75.00,100.0,133.33,71.97,43.33,69.90
L C S C,33.33,55.09,50.00,0.00,50.00,70.80,49.38,66.88
MILNER,61.54,63.66,52.63,0.00,53.85,70.30,59.26,68.58
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,57.58,58.43,46.30,50.00,45.59,68.32,50.14,64.48
