RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.81,45.45,0.00,33.96
OTHER,75.00,50.00,0.00,66.67
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,35.71,33.33,0.00,34.62
ASIA-PI,33.33,33.33,0.00,33.33
WHITE,50.83,50.58,100.0,50.80
BLACK,19.78,40.54,0.00,31.10
TOTAL,33.67,44.65,100.0,39.43
