PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
99999,0.00,0.00,0.00,0.00
DOUGL,56.79,60.70,50.00,59.02
NEW L,66.79,72.35,0.00,69.70
TAYLO,67.82,71.88,0.00,69.86
WARE,68.50,73.46,0.00,70.87
WARNO,77.33,74.71,100.0,76.08
TOTAL,62.41,65.62,50.00,64.15
