AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,47.0,39.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,163.0,195.0,0.0,203.0,143.0,802.0
25-29,0.0,17.0,18.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,246.0,198.0,0.0,251.0,195.0,931.0
30-34,0.0,8.0,15.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,189.0,170.0,0.0,183.0,169.0,743.0
35-39,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,202.0,200.0,0.0,172.0,125.0,725.0
40-44,0.0,6.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,188.0,165.0,0.0,154.0,116.0,647.0
45-49,0.0,11.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,224.0,184.0,0.0,145.0,113.0,695.0
50-54,0.0,7.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,243.0,211.0,0.0,201.0,152.0,837.0
55-59,0.0,14.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,259.0,259.0,0.0,209.0,172.0,925.0
60-64,0.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,281.0,242.0,0.0,190.0,159.0,889.0
65-OVER,0.0,17.0,20.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,751.0,639.0,0.0,423.0,305.0,2165.0
TOTAL,0.0,141.0,150.0,0.0,6.0,11.0,0.0,4.0,0.0,0.0,14.0,12.0,0.0,19.0,10.0,3.0,2746.0,2463.0,0.0,2131.0,1649.0,9359.0
