PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ADAIRSVILLE,2.00,187.0,229.0,0.00,6.00,10.00,0.00,5.00,2.00,0.00,40.00,30.00,0.00,11.00,13.00,3.00,2653.0,2305.0,0.00,237.0,193.0,5926.0
ALLATOONA,2.00,232.0,277.0,0.00,15.00,13.00,0.00,3.00,1.00,0.00,47.00,54.00,0.00,16.00,13.00,2.00,1618.0,1515.0,0.00,123.0,113.0,4044.0
CARTERSVILLE EAST,4.00,356.0,335.0,0.00,27.00,31.00,0.00,4.00,5.00,0.00,80.00,95.00,1.00,30.00,43.00,3.00,2339.0,1917.0,0.00,587.0,433.0,6290.0
CARTERSVILLE WEST,2.00,313.0,310.0,0.00,19.00,19.00,0.00,5.00,1.00,1.00,87.00,72.00,0.00,14.00,10.00,4.00,2602.0,2214.0,2.00,643.0,453.0,6771.0
BEAVERS DRIVE,1.00,209.0,266.0,0.00,16.00,23.00,0.00,2.00,1.00,0.00,50.00,44.00,0.00,22.00,11.00,0.00,2095.0,1909.0,0.00,194.0,157.0,5000.0
CENTER,2.00,194.0,199.0,0.00,11.00,13.00,0.00,1.00,1.00,0.00,28.00,23.00,0.00,9.00,16.00,2.00,1481.0,1418.0,0.00,105.0,72.00,3575.0
EMERSON,0.00,122.0,170.0,0.00,5.00,4.00,0.00,0.00,1.00,0.00,30.00,29.00,0.00,7.00,4.00,0.00,1188.0,1109.0,0.00,66.00,35.00,2770.0
EUHARLEE,1.00,188.0,174.0,0.00,14.00,11.00,0.00,0.00,1.00,0.00,29.00,30.00,0.00,5.00,2.00,0.00,1307.0,1277.0,0.00,167.0,144.0,3350.0
FOLSOM,0.00,47.00,44.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,6.00,2.00,0.00,2.00,0.00,0.00,554.0,534.0,0.00,2.00,3.00,1198.0
KINGSTON,1.00,89.00,121.0,0.00,4.00,4.00,0.00,1.00,0.00,0.00,9.00,12.00,0.00,3.00,1.00,0.00,996.0,951.0,0.00,77.00,64.00,2333.0
MISSION ROAD,3.00,226.0,276.0,0.00,24.00,9.00,0.00,2.00,4.00,0.00,45.00,40.00,0.00,7.00,5.00,2.00,2137.0,1901.0,0.00,264.0,210.0,5155.0
PINE LOG,0.00,60.00,67.00,0.00,5.00,4.00,0.00,0.00,1.00,0.00,5.00,10.00,0.00,1.00,0.00,1.00,825.0,800.0,0.00,10.00,15.00,1804.0
TAYLORSVILLE,2.00,100.0,87.00,0.00,5.00,2.00,0.00,0.00,1.00,0.00,15.00,23.00,0.00,4.00,2.00,0.00,1160.0,1058.0,0.00,21.00,20.00,2500.0
WHITE,0.00,88.00,115.0,0.00,4.00,11.00,0.00,1.00,1.00,0.00,9.00,17.00,0.00,3.00,1.00,0.00,1033.0,1003.0,0.00,33.00,33.00,2352.0
ZENA DRIVE,1.00,368.0,356.0,0.00,26.00,22.00,0.00,3.00,2.00,0.00,87.00,80.00,0.00,30.00,28.00,2.00,2059.0,1585.0,0.00,603.0,443.0,5695.0
CASSVILLE,1.00,269.0,248.0,0.00,24.00,26.00,0.00,3.00,3.00,0.00,91.00,91.00,0.00,9.00,13.00,1.00,1878.0,1731.0,1.00,345.0,282.0,5016.0
WOODLAND,0.00,79.00,79.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,19.00,13.00,0.00,0.00,2.00,2.00,635.0,534.0,0.00,44.00,26.00,1439.0
99999,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,2.00,6.00
TOTAL,22.00,3127.0,3353.0,0.00,210.0,208.0,0.00,30.00,25.00,1.00,677.0,665.0,1.00,173.0,164.0,22.00,26562.0,23762.0,3.00,3521.0,2698.0,65224.0
