AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,75,31.88,21.68,0,36.59,14.29,0,66.67,25,0,28.26,24.66,0,26.19,35.71,0,41.23,36.45,0,35.42,19.83,33.68
30-34,0,34.12,28.87,0,38.1,41.86,0,50,60,0,50,39.58,0,45.95,33.33,0,48.13,48.13,50,43.76,29.64,43.25
35-39,100,41.95,32.28,0,44.9,33.33,0,50,50,0,46.27,27.66,0,56.67,55.17,66.67,55.12,56.37,0,52.26,36.66,50.75
40-44,100,45.1,40.65,0,66.67,45.45,0,100,0,0,46.3,39.39,0,37.04,33.33,100,64.26,61.72,0,56.58,39.73,56.91
45-49,0,49.62,46.1,0,51.52,68.18,0,50,0,0,54.55,56.1,0,51.35,63.64,0,67.8,66.94,0,62.07,47.96,62.62
50-54,0,57.27,50.34,0,45.16,46.15,0,33.33,0,0,52.94,54.84,0,55.56,61.54,0,74.25,70.67,0,66.73,48.42,66.57
55-59,0,49.55,43.96,0,31.58,31.58,0,75,100,0,63.33,59.26,0,61.76,61.11,0,74.74,72.29,0,71.89,56.70,69.29
60-64,0,54.69,47.73,0,68.18,51.61,0,50,100,0,65.22,62.5,0,68.97,50,0,77.09,76.85,0,71.75,63.75,72.83
65-OVER,13.33,40.36,44.37,0,56.41,50,0,0,66.67,0,43.9,54.17,0,59.62,69.23,0,72.62,76.61,0,70.4,61.79,71.18
TOTAL,31.82,41.54,36.66,0.0,46.52,38.93,0,50.0,46.15,0,46.48,42.58,0.0,51.23,51.64,33.33,64.46,64.28,16.67,57.46,43.96,58.44
