AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.55,46.15,0,66.67,38.71,45.78
30-34,0,0,50,0,0,0,0,0,0,0,0,100,0,0,0,0,71.43,80,0,66.67,52.38,64.77
35-39,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.75,84.62,0,74.07,60.71,69.77
40-44,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,46.67,0,65.22,56.67,58.75
45-49,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.43,76.92,0,90.91,65.38,76.19
50-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.74,95.45,0,76.6,69.05,78.79
55-59,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,94.44,70,0,74.29,54.76,69.83
60-64,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.83,92,0,80,62.50,81.42
65-OVER,0,100,83.33,0,100,0,0,0,0,0,0,0,0,100,0,0,85.58,80.95,0,82.52,75.28,81.54
TOTAL,100.0,87.5,47.06,0,33.33,0.0,0,0,0,0,0,50.0,0,100.0,0,0,82.3,78.14,0,76.92,62.46,73.46
