AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,33.33,44.3,25.36,0,41.3,33.33,0,0,0,0,41.67,31.82,0,21.21,21.74,0,49.79,42.51,0,48.43,28.49,41.74
30-34,100,45.59,35.71,0,43.33,38.89,0,0,0,0,51.67,47.5,0,40,36.84,0,55.96,52.18,0,60.06,38.45,51.8
35-39,0,54.3,34.63,0,36.36,28.57,0,0,0,0,54.67,46.94,0,63.64,66.67,0,62.93,60.06,0,64.01,48.81,58.47
40-44,0,52.81,40.57,0,34.48,50,0,33.33,25,0,59.09,48.78,0,79.17,82.35,100,68.78,63.09,0,70.87,55.49,64.09
45-49,0,59.2,39.15,0,75,55.56,0,100,100,0,62.5,57.14,0,46.67,53.85,0,72.77,70.17,0,72.39,60.75,68.24
50-54,50,55.42,43.75,0,57.69,53.85,0,100,75,0,46.15,63.16,0,64.29,53.85,0,72.91,72.98,0,74.45,60.23,69.41
55-59,0,48.84,52.1,0,70,69.23,0,66.67,0,0,57.89,62.07,0,60,69.23,0,75.7,73.75,100,75.92,62.53,71.62
60-64,100,58.46,53.91,0,57.89,50,0,50,50,0,75.86,72,0,88.89,50,0,75.57,73.45,0,74.49,64.26,71.93
65-OVER,50,60.69,58.45,0,50,47.37,0,25,66.67,0,47.27,57.58,0,52.63,72.22,0,77.32,78.9,0,72.77,68.46,74.87
TOTAL,57.14,52.89,41.26,0.0,49.11,44.37,0,44.44,52.17,0,54.23,52.49,0,54.04,54.35,100.0,69.88,67.72,100.0,68.23,54.11,64.53
