PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
COOKSVILLE - CORINTH,50.0,42.86,100.0,100.0,60.0,51.85,28.57,50.67
ENON GROVE,20.0,46.0,42.86,0.0,50.0,59.26,33.93,56.89
EPHESUS,83.33,61.9,100.0,100.0,0.0,66.95,47.62,66.31
FRANKLIN,33.33,51.9,45.0,66.67,18.18,60.52,46.15,57.94
SOUTHWEST,100.0,58.47,0.0,0.0,66.67,63.09,50.0,61.75
TOTAL,52.38,52.69,48.48,71.43,36.36,60.98,40.53,59.1
