RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,49.24,58.15,0.00,53.26
OTHER,50.00,63.64,0.00,60.00
NATIVE-AM,25.00,50.00,0.00,33.33
HISP-LT,57.14,27.27,0.00,38.89
ASIA-PI,76.47,44.44,0.00,65.38
WHITE,68.13,67.76,66.67,67.93
BLACK,49.20,63.38,0.00,57.32
TOTAL,62.34,65.79,66.67,64.19
