PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
88888,0.00,100.0,0.00,100.0
ANNA,72.73,69.88,0.00,71.25
ELMODEL,57.98,70.05,0.00,64.44
HOGGARDS MILL,60.49,56.98,0.00,58.65
MILFORD,78.51,77.48,0.00,77.94
NEWTON,65.78,68.50,0.00,67.29
TOTAL,65.53,68.31,0.00,67.05
