AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,39.56,0,35.71,15.62,0,33.33,75,0,0,0,0,50,50,0,0,0,0,47.13,44.62,0,39.84,18.92
30-34,49.19,0,53.33,34.62,0,0,0,0,100,100,0,25,0,0,0,0,0,55.76,55.56,0,46,28.06
35-39,56.93,0,63.64,57.14,0,0,100,0,0,0,0,33.33,33.33,0,100,0,0,64.71,61.01,0,52.63,26.47
40-44,66.91,100,36.36,62.5,0,66.67,66.67,0,0,0,0,100,0,0,100,25,0,70.29,73.29,0,59.12,49.44
45-49,69.84,100,70.59,50,0,50,100,0,100,0,0,0,60,0,100,0,0,74.77,73.89,0,61.43,49.53
50-54,69.14,0,36.36,50,0,100,80,0,0,0,0,40,33.33,0,0,0,0,71.05,73.33,0,72.35,53.79
55-59,73.2,0,55.56,41.18,0,100,100,0,0,0,0,66.67,50,0,0,0,0,77.43,78.21,0,64.94,59.57
60-64,76.57,0,52.94,42.86,0,100,100,0,0,0,0,50,0,0,100,0,100,78.29,83.37,0,75.46,51.82
TOTAL,65.65,66.67,52.24,40.8,,37.93,79.17,,100.0,100.0,,58.62,45.0,,57.14,11.11,100.0,70.26,71.8,,58.99,44.85
