PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
BLAIRSVILLE,68.23,67.16,0.00,67.62
COOSA,68.59,70.11,0.00,69.36
CHOESTOE,73.86,75.17,100.0,74.55
JONES CREEK,74.24,75.03,0.00,74.61
OWLTOWN,75.08,76.65,100.0,75.95
IVY LOG,73.05,73.16,0.00,73.11
SUCHES,70.23,73.43,100.0,71.84
TRACKROCK,75.31,75.19,50.00,75.20
DOOLEY,73.02,73.87,50.00,73.42
GUMLOG,70.96,67.73,100.0,69.27
PAT COLWELL,72.76,77.41,100.0,75.23
TOTAL,71.99,72.48,69.23,72.25
