AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,100,40,25.77,0,0,22.22,0,0,0,0,35.71,12.5,0,60,12.5,0,43.08,40.62,0,25,16.11,36.05
30-34,0,43.42,28.07,0,16.67,0,0,0,0,0,20,8.33,0,0,0,0,58.05,53.85,0,42.35,21.50,48.67
35-39,0,47.27,47.06,0,0,20,0,0,0,0,40,60,0,0,66.67,0,59.7,60.69,0,48.89,38.96,55.92
40-44,0,45.45,51.79,0,100,0,0,0,0,0,50,53.33,0,50,0,0,63.77,63.35,0,58.74,45.68,60.42
45-49,0,52.17,50.91,0,50,0,0,0,0,0,37.5,50,0,100,50,0,68.3,65.99,0,56.76,53.57,64.08
50-54,0,53.12,50,0,40,75,0,0,100,0,33.33,57.14,0,100,100,0,73.13,74.75,0,58.87,50.00,68.88
55-59,0,56.82,50,0,16.67,50,0,100,0,0,50,50,0,66.67,50,100,72.53,76.92,0,68.59,53.39,70.62
60-64,0,53.85,50,0,66.67,0,0,0,0,0,100,66.67,0,33.33,50,0,79.49,80.77,0,73.64,67.42,77.23
65-OVER,0,62.5,54.43,0,50,60,0,100,50,0,50,50,0,83.33,50,100,75.13,81.81,0,65.02,65.19,75.7
TOTAL,100.0,49.38,43.83,0,33.33,35.29,0,100.0,66.67,0,37.5,38.67,0,60.71,40.74,100.0,67.84,69.98,0,55.03,45.55,63.91
