AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,60.0,60.0,0.0,14.0,11.0,0.0,0.0,3.0,0.0,17.0,16.0,0.0,5.0,5.0,0.0,396.0,390.0,1.0,99.0,48.0,1126.0
25-29,1.0,56.0,50.0,0.0,5.0,4.0,0.0,1.0,1.0,0.0,10.0,5.0,0.0,6.0,1.0,0.0,360.0,246.0,0.0,73.0,29.0,848.0
30-34,0.0,70.0,61.0,0.0,5.0,5.0,0.0,2.0,4.0,0.0,21.0,8.0,0.0,12.0,1.0,2.0,511.0,373.0,0.0,107.0,35.0,1217.0
35-39,0.0,80.0,61.0,0.0,12.0,6.0,0.0,1.0,3.0,0.0,27.0,25.0,0.0,8.0,5.0,1.0,595.0,436.0,0.0,114.0,56.0,1430.0
40-44,1.0,76.0,65.0,1.0,7.0,8.0,0.0,1.0,0.0,0.0,24.0,16.0,0.0,11.0,12.0,2.0,620.0,516.0,1.0,120.0,64.0,1545.0
45-49,1.0,76.0,78.0,0.0,12.0,5.0,0.0,0.0,5.0,0.0,27.0,22.0,0.0,13.0,8.0,0.0,686.0,579.0,0.0,139.0,101.0,1752.0
50-54,0.0,76.0,65.0,0.0,8.0,2.0,0.0,0.0,1.0,0.0,14.0,15.0,0.0,3.0,11.0,0.0,678.0,622.0,1.0,133.0,114.0,1743.0
55-59,0.0,47.0,49.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,7.0,11.0,0.0,7.0,4.0,0.0,659.0,618.0,0.0,116.0,96.0,1621.0
60-64,0.0,36.0,21.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,13.0,7.0,0.0,7.0,2.0,0.0,600.0,545.0,0.0,97.0,57.0,1392.0
65-OVER,1.0,67.0,52.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,4.0,6.0,0.0,1134.0,1122.0,0.0,162.0,127.0,2697.0
TOTAL,5.0,644.0,562.0,1.0,79.0,46.0,0.0,6.0,18.0,0.0,167.0,131.0,0.0,76.0,55.0,5.0,6239.0,5447.0,3.0,1160.0,727.0,15371.0
