AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,3.0,109.0,124.0,0.0,4.0,6.0,0.0,0.0,5.0,0.0,10.0,16.0,0.0,4.0,1.0,3.0,580.0,576.0,0.0,1.0,14.0,1456.0
25-29,1.0,60.0,47.0,0.0,3.0,4.0,0.0,1.0,1.0,1.0,16.0,9.0,0.0,4.0,3.0,0.0,569.0,516.0,0.0,4.0,4.0,1243.0
30-34,0.0,50.0,45.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,14.0,8.0,0.0,4.0,4.0,0.0,524.0,500.0,0.0,4.0,7.0,1164.0
35-39,1.0,27.0,33.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,536.0,434.0,0.0,3.0,3.0,1053.0
40-44,1.0,25.0,35.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,8.0,3.0,0.0,591.0,537.0,0.0,1.0,4.0,1224.0
45-49,0.0,33.0,44.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,5.0,2.0,0.0,681.0,665.0,0.0,2.0,5.0,1459.0
50-54,4.0,46.0,49.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,3.0,2.0,0.0,766.0,722.0,0.0,6.0,5.0,1627.0
55-59,1.0,36.0,40.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,3.0,3.0,0.0,841.0,712.0,0.0,1.0,1.0,1658.0
60-64,0.0,31.0,33.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,6.0,0.0,4.0,1.0,0.0,770.0,671.0,0.0,1.0,0.0,1526.0
65-OVER,2.0,86.0,81.0,0.0,5.0,11.0,0.0,1.0,0.0,0.0,6.0,4.0,0.0,6.0,3.0,1.0,2140.0,1966.0,0.0,2.0,4.0,4318.0
TOTAL,13.0,503.0,531.0,0.0,27.0,39.0,0.0,3.0,10.0,1.0,87.0,75.0,0.0,42.0,24.0,4.0,7998.0,7299.0,0.0,25.0,47.0,16728.0
