AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,45.61,42.27,30.2,0,37.86,31.09,0,22.22,21.88,25,46.98,34.35,50,43.42,34.53,50,47.82,40.71,19.05,43.36,27.85,38.92
25-29,18.18,32.56,27.36,100,39,30.49,0,35.71,7.14,0,32.8,26.52,100,30.6,32.35,75,42.75,37.8,42.86,44.67,24.99,36.94
30-34,42.11,42.07,34.06,0,37.78,36.75,0,55.56,29.41,0,38.04,32.81,0,37.43,31.01,71.43,46.28,42.28,50,53.82,30.41,43.13
35-39,58.33,50.8,39.23,0,52.38,38.79,0,50,62.5,100,42.86,35.78,100,42.98,41.41,75,54.03,49.15,33.33,59.83,37.58,50.36
40-44,36.36,49.77,41.82,0,58.89,40,0,33.33,50,0,50.76,37.5,0,51.46,44.83,100,62.31,56.35,0,66.09,42.96,56.75
45-49,33.33,55.5,41.53,0,51.85,42.25,0,44.44,38.46,0,46.91,44.16,0,51.85,40.45,100,67.47,62.29,33.33,69.17,50.51,61.61
50-54,42.86,58.29,45.99,0,49.4,47.54,0,0,0,0,49.63,37.62,100,54.55,39.29,100,70.21,66.13,33.33,71.25,56.22,65.16
55-59,20,58.14,54.43,0,55.71,51.61,0,66.67,20,0,59.09,60.22,0,53.92,59.55,66.67,73.84,71.23,66.67,73.89,58.86,69.27
60-64,45.45,66.3,54.1,0,57.14,56.82,0,85.71,16.67,0,54.05,51.35,0,59.21,56.25,100,77.7,75.08,150,77.9,66.01,73.94
65-OVER,32.5,64.11,61.97,0,56.58,67.69,0,58.33,75,0,53.6,59.62,0,59.05,53.1,75,75.41,78.68,0,75.94,70.08,75.09
TOTAL,36.32,48.07,39.87,20.0,45.0,39.32,0,43.53,29.91,28.57,44.38,38.08,66.67,46.01,42.13,69.49,63.6,60.7,33.96,61.7,44.14,57.1
