RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,37.25,25.0,0.0,30.84
OTHER,37.5,23.53,0.0,28.0
NATIVE-AM,0.0,100.0,0.0,100.0
HISP-LT,43.06,50.0,0.0,46.79
ASIA-PI,20.0,46.15,0.0,34.78
WHITE,47.52,53.79,66.67,50.82
BLACK,18.04,36.36,0.0,28.06
TOTAL,37.97,46.5,50.0,42.52
