PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
SC1,39.81,47.90,36.52,37.50,38.96,62.92,44.74,60.27
TOTAL,39.81,47.90,36.52,37.50,38.96,62.92,44.74,60.27
