AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,100,40,27.27,0,33.33,100,0,0,0,0,0,0,0,0,0,0,57.93,60.99,0,52.87,32.62,50.08
25-29,0,40,33.33,0,0,0,0,0,0,0,0,100,0,0,0,0,51.3,41.23,100,57.5,32.14,45.3
30-34,0,80,83.33,0,0,100,0,0,0,0,100,0,0,0,0,0,59.09,58.56,0,64.34,38.04,57.23
35-39,0,83.33,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,73.28,63.83,0,76.99,48.94,65.44
40-44,0,28.57,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,67.24,71.03,0,70.09,53.95,65.8
45-49,0,50,83.33,0,100,0,0,0,0,0,0,0,0,33.33,0,0,74.03,72.73,0,80.65,63.86,73.33
50-54,0,80,28.57,0,100,0,0,0,0,0,0,0,0,0,0,0,77.78,77.3,0,80.88,67.23,75.41
55-59,0,66.67,50,0,0,50,0,0,0,0,0,0,0,0,0,0,76.54,76.67,0,84.93,65.63,75.71
60-64,0,50,50,0,0,100,0,0,0,0,100,0,0,0,0,0,83.16,82.53,0,87.68,74.74,82.06
65-OVER,0,100,66.67,0,100,0,0,0,0,0,100,0,0,100,100,0,79.63,83.49,0,80.94,77.09,80.8
TOTAL,100.0,60.0,45.88,0,50.0,36.36,0,0,0.0,0,60.0,50.0,0,50.0,20.0,0,72.79,72.69,100.0,74.38,56.3,69.51
