ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,100.0,24.48,0.00,0.00,28.57,9.09,2.94,23.27
2016 Primary,0.00,16.99,0.00,0.00,12.50,2.94,5.56,16.01
2016 Primary Runoff,0.00,9.70,0.00,0.00,0.00,5.88,2.78,9.21
2016 General,50.00,49.33,66.67,0.00,23.08,35.90,18.92,47.57
2018 Primary,0.00,15.48,0.00,0.00,23.08,12.20,1.69,14.62
2018 Primary Runoff,0.00,7.33,0.00,0.00,7.69,0.00,1.72,6.73
2018 General,50.00,44.74,10.00,25.00,25.00,25.45,22.73,41.93
