ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential_Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary,0.00,15.54,0.00,0.00,0.00,4.70,0.55,11.12
2016 Primary Runoff,0.00,7.86,0.00,0.00,0.00,2.36,0.55,5.64
2016 General,12.00,50.68,22.38,12.50,14.81,30.38,25.00,42.33
2018 Primary,3.33,15.27,0.00,0.00,0.00,6.02,4.78,11.33
2018 Primary Runoff,0.00,7.72,0.00,0.00,0.00,4.07,1.11,5.78
2018 General,10.00,45.67,10.56,0.00,23.08,22.64,18.44,35.57
