ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential_Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary_Runoff,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 General,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2018 Primary,14.29,33.33,20.00,0.00,28.57,27.18,14.29,26.51
2018 Primary Runoff,0.00,33.33,0.00,0.00,14.29,22.01,12.24,21.35
2018 General,57.14,80.00,20.00,100.0,66.67,74.77,62.26,73.81
