ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,36.85,33.33,0.00,14.29,25.00,19.40,36.16
2016 Primary,0.00,25.44,0.00,0.00,0.00,4.76,7.35,24.58
2016 Primary Runoff,0.00,16.50,0.00,0.00,0.00,0.00,2.94,15.85
2016 General,0.00,62.87,60.00,50.00,27.27,57.14,48.10,62.11
2018 Primary,0.00,23.50,0.00,0.00,0.00,13.04,4.42,22.32
2018 Primary Runoff,0.00,11.18,0.00,0.00,0.00,0.00,1.75,10.55
2018 General,0.00,58.29,40.00,25.00,35.29,34.62,25.00,56.09
