AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,29.0,23.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,2.0,2.0,1.0,145.0,128.0,0.0,70.0,68.0,493.0
25-29,1.0,21.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,1.0,167.0,137.0,0.0,78.0,54.0,502.0
30-34,0.0,12.0,15.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,1.0,2.0,0.0,131.0,114.0,0.0,60.0,37.0,395.0
35-39,0.0,9.0,24.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,132.0,103.0,0.0,63.0,33.0,376.0
40-44,0.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,170.0,120.0,0.0,68.0,41.0,444.0
45-49,0.0,13.0,14.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,173.0,173.0,0.0,50.0,38.0,475.0
50-54,0.0,16.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,1.0,0.0,180.0,167.0,0.0,55.0,56.0,499.0
55-59,0.0,7.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,187.0,153.0,0.0,66.0,52.0,485.0
60-64,0.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,185.0,159.0,0.0,75.0,64.0,511.0
65-OVER,0.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,1.0,0.0,577.0,492.0,0.0,151.0,106.0,1369.0
TOTAL,1.0,148.0,172.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,63.0,42.0,0.0,11.0,9.0,2.0,2047.0,1746.0,0.0,736.0,549.0,5549.0
