AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,44.0,56.0,0.0,6.0,7.0,0.0,1.0,0.0,0.0,43.0,27.0,0.0,0.0,1.0,0.0,536.0,526.0,0.0,3.0,2.0,1252.0
25-29,0.0,36.0,56.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,17.0,14.0,0.0,1.0,1.0,0.0,500.0,565.0,0.0,2.0,2.0,1203.0
30-34,0.0,41.0,39.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,12.0,21.0,0.0,3.0,1.0,1.0,477.0,450.0,0.0,3.0,2.0,1059.0
35-39,1.0,29.0,34.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,15.0,13.0,0.0,3.0,2.0,0.0,525.0,408.0,0.0,2.0,1.0,1039.0
40-44,0.0,30.0,33.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,1.0,0.0,0.0,613.0,530.0,0.0,1.0,7.0,1241.0
45-49,0.0,31.0,34.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,6.0,19.0,0.0,3.0,4.0,0.0,631.0,584.0,0.0,0.0,1.0,1322.0
50-54,0.0,52.0,47.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,2.0,0.0,1.0,796.0,700.0,0.0,2.0,2.0,1618.0
55-59,0.0,41.0,40.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,7.0,6.0,1.0,3.0,1.0,0.0,929.0,781.0,0.0,2.0,3.0,1823.0
60-64,0.0,46.0,41.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,989.0,850.0,0.0,2.0,2.0,1940.0
65-OVER,0.0,104.0,109.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,9.0,19.0,0.0,3.0,5.0,1.0,2823.0,2778.0,0.0,2.0,5.0,5870.0
TOTAL,1.0,454.0,489.0,0.0,34.0,39.0,0.0,5.0,3.0,0.0,128.0,138.0,1.0,19.0,16.0,3.0,8819.0,8172.0,0.0,19.0,27.0,18367.0
