AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,6.74,1.92,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,9.66,0.0,0.0,0.0,8.36
25-29,0.0,5.56,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,33.33,0.0,9.43,6.15,0.0,0.0,0.0,7.46
30-34,0.0,14.89,4.88,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,13.85,14.71,0.0,0.0,0.0,13.77
35-39,0.0,23.08,10.81,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,15.13,16.57,0.0,0.0,0.0,15.61
40-44,0.0,20.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,17.29,22.02,0.0,0.0,0.0,19.52
45-49,0.0,14.81,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36,24.57,0.0,0.0,0.0,20.27
50-54,0.0,4.76,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,26.37,0.0,0.0,0.0,20.53
55-59,0.0,19.23,18.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,31.67,30.02,0.0,0.0,40.0,30.32
60-64,0.0,11.54,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11,36.78,0.0,0.0,0.0,33.19
65-OVER,0.0,33.33,33.33,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,32.81,37.71,0.0,11.11,0.0,34.75
TOTAL,0.0,14.25,11.21,0.0,7.14,15.38,0.0,0.0,50.0,0.0,6.67,0.0,0.0,16.67,18.75,0.0,22.51,24.72,0.0,3.12,7.14,22.41
