PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ARABI,0.00,17.27,0.00,0.00,0.00,31.22,33.33,28.69
CONEY,50.00,25.00,0.00,0.00,0.00,41.22,0.00,39.78
CORDE,3.390,12.91,18.64,0.00,5.880,35.98,12.99,22.17
JAMES,0.00,24.44,0.00,0.00,0.00,35.37,17.65,34.47
LISTO,0.00,15.79,0.00,0.00,100.0,37.86,0.00,36.70
TOTAL,5.710,13.18,15.71,0.00,7.690,36.25,12.66,25.69
