PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
RICEBORO YOUTH,0.00,3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,36.00,40.00,1.00,160.0,107.0,352.0
LYMAN HALL SCHOOL,0.00,5.00,8.00,0.00,5.00,1.00,0.00,1.00,0.00,0.00,6.00,11.00,0.00,5.00,2.00,0.00,60.00,62.00,0.00,175.0,128.0,469.0
LEWIS FRASIER SCHOOL,0.00,12.00,8.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,8.00,11.00,0.00,7.00,5.00,0.00,204.0,186.0,0.00,127.0,127.0,699.0
MEMORIAL DR. EAST,0.00,3.00,3.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,37.00,43.00,0.00,90.00,63.00,245.0
BUTTON GWINNETT,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,3.00,2.00,8.00
TOWN OF ALLENHURST,0.00,6.00,6.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,5.00,1.00,1.00,2.00,1.00,0.00,55.00,60.00,0.00,151.0,100.0,390.0
HINESVILLE,0.00,6.00,5.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,5.00,7.00,0.00,3.00,2.00,0.00,160.0,122.0,0.00,47.00,41.00,402.0
LIBERTY COUNTY,0.00,14.00,15.00,0.00,5.00,1.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,3.00,2.00,0.00,247.0,248.0,0.00,271.0,202.0,1013.0
WALTHOURVILLE,0.00,9.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,7.00,0.00,1.00,0.00,0.00,39.00,39.00,0.00,114.0,86.00,304.0
FLEMING WEST,0.00,3.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,20.00,0.00,49.00,37.00,129.0
FLEMING EAST,0.00,9.00,13.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,1.00,2.00,0.00,242.0,250.0,0.00,36.00,26.00,586.0
GUM BRANCH,0.00,9.00,6.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,7.00,0.00,2.00,1.00,0.00,195.0,175.0,0.00,44.00,47.00,491.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HINESVILLE LODGE 271,0.00,7.00,7.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,7.00,6.00,0.00,2.00,1.00,0.00,53.00,48.00,0.00,120.0,92.00,344.0
99999,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
TOTAL,0.00,88.00,82.00,0.00,20.00,11.00,0.00,2.00,0.00,0.00,47.00,54.00,1.00,26.00,16.00,0.00,1347.0,1293.0,1.00,1387.0,1058.0,5433.0
