PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
MT. PLEASANT,44.37,42.57,0.00,43.41
RECOVERY,24.35,25.57,0.00,25.00
KENDRICK,31.46,32.78,0.00,32.10
CLIMAX,33.41,30.60,0.00,31.85
BRINSON,26.25,28.39,0.00,27.41
WEST BAINBRIDGE,25.13,27.03,0.00,26.20
BAINBRIDGE-COLISEUM,31.43,32.46,0.00,31.99
BDGE-FAIRGROUNDS,26.75,30.58,0.00,28.94
ATTAPULGUS,21.72,23.82,0.00,22.90
88888,100.0,200.0,0.00,150.0
99999,0.00,0.00,0.00,0.00
TOTAL,28.78,30.22,0.00,29.57
