PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ELLIJAY SOUTH,0.00,12.33,7.95,0.00,33.33,0.00,0.00,0.00,0.00,0.00,2.94,7.89,0.00,0.00,0.00,0.00,21.89,23.01,0.00,0.00,33.33,21.11
CARTECAY,0.00,27.27,14.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.83,35.26,0.00,0.00,0.00,31.84
TAILS CREEK,0.00,14.29,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.09,19.03,0.00,0.00,0.00,16.54
TOWN CREEK,0.00,9.09,10.00,0.00,50.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.77,24.75,0.00,0.00,0.00,22.41
LEACHES,0.00,13.56,8.20,0.00,20.00,12.50,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,16.89,18.36,0.00,50.00,0.00,17.01
CHERRY LOG,0.00,17.65,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,21.77,19.49,0.00,0.00,0.00,20.12
BOARDTOWN,0.00,14.29,16.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.35,28.60,0.00,0.00,0.00,26.22
MOUNTAINTOWN,0.00,13.64,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.59,26.25,0.00,0.00,0.00,26.10
EAST ELLIJAY,0.00,19.44,17.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,28.49,31.63,0.00,0.00,0.00,28.55
ELLIJAY NORTH,0.00,10.26,4.88,0.00,0.00,100.0,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,28.63,33.01,0.00,33.33,0.00,28.49
YUKON,0.00,12.50,20.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,25.31,23.27,0.00,0.00,0.00,23.57
BIG CREEK,0.00,24.00,11.54,0.00,100.0,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.23,28.52,0.00,0.00,100.0,27.73
ELLIJAY NORTHEAST,0.00,10.87,20.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,20.00,18.18,0.00,0.00,0.00,0.00,27.28,27.88,0.00,0.00,0.00,26.66
TOTAL,0.00,14.54,11.25,0.00,14.71,10.26,0.00,0.00,33.33,0.00,3.91,3.62,0.00,10.53,0.00,0.00,24.25,25.76,0.00,10.53,11.11,23.91
