PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ODUM,0.00,6.00,6.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,227.0,218.0,0.00,3.00,6.00,470.0
MADRAY SPRINGS,0.00,11.00,5.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,198.0,176.0,0.00,1.00,2.00,395.0
OGLETHORPE,0.00,7.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,274.0,257.0,0.00,6.00,2.00,562.0
SCREVEN,0.00,14.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180.0,182.0,0.00,22.00,9.00,411.0
RITCH,0.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.00,56.00,0.00,0.00,1.00,121.0
EMPIRE,0.00,4.00,6.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,190.0,180.0,0.00,0.00,0.00,382.0
RED HILL,1.00,9.00,11.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,152.0,143.0,0.00,9.00,9.00,336.0
ALTAMAHA,0.00,12.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,253.0,253.0,0.00,29.00,12.00,567.0
GARDI,0.00,1.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,103.0,83.00,0.00,1.00,1.00,198.0
MT PLEASANT,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.00,49.00,0.00,1.00,0.00,90.00
VFW,0.00,5.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,4.00,0.00,23.00,23.00,0.00,70.00,34.00,163.0
PINE STREET,0.00,8.00,6.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,106.0,103.0,0.00,37.00,20.00,285.0
UNITY,0.00,10.00,8.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,274.0,206.0,0.00,26.00,21.00,548.0
REC CENTER,0.00,11.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,201.0,206.0,0.00,17.00,9.00,457.0
EAST JESUP,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,15.00,0.00,2.00,0.00,45.00
TOTAL,1.00,102.0,88.00,0.00,5.00,7.00,0.00,1.00,1.00,0.00,4.00,7.00,0.00,4.00,7.00,0.00,2303.0,2150.0,0.00,224.0,126.0,5030.0
