PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
COLDWATER,24.55,18.18,0.00,21.21
DIRTSELLER,39.78,33.71,0.00,36.81
HAYWOOD,10.61,14.47,0.00,12.68
LYERLY,27.66,20.59,0.00,23.94
TRION,17.46,15.59,0.00,16.47
SUMMERVILLE,22.24,18.26,0.00,20.02
TELOGA,27.45,27.61,0.00,27.53
DIRTTOWN,20.16,18.20,0.00,19.12
SEMINOLE,28.33,26.67,0.00,27.41
SUBLIGNA,27.67,22.69,0.00,25.12
ALPINE,26.44,24.39,0.00,25.33
CLOUDLAND,26.32,27.03,0.00,26.73
PENNVILLE,19.85,16.91,0.00,18.23
TOTAL,22.14,19.01,0.00,20.45
