PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BENTONS,0.00,37.00,43.00,0.00,7.00,8.00,0.00,0.00,0.00,0.00,4.00,6.00,0.00,3.00,3.00,1.00,892.0,867.0,0.00,125.0,98.00,2094.0
BRANTLEYS,0.00,19.00,21.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,5.00,2.00,0.00,2.00,2.00,0.00,416.0,389.0,0.00,21.00,17.00,895.0
BURGAYS,0.00,43.00,43.00,0.00,7.00,11.00,0.00,0.00,0.00,0.00,4.00,8.00,0.00,7.00,5.00,0.00,951.0,834.0,1.00,77.00,68.00,2059.0
CABANISS,1.00,22.00,35.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,250.0,230.0,0.00,64.00,61.00,671.0
COX,0.00,13.00,26.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,3.00,0.00,252.0,252.0,0.00,49.00,49.00,651.0
CULLODEN,0.00,8.00,14.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,4.00,0.00,117.0,127.0,0.00,66.00,60.00,400.0
DILLARDS,1.00,28.00,22.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,4.00,2.00,0.00,367.0,332.0,0.00,46.00,36.00,848.0
EVERS,1.00,62.00,45.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,2.00,3.00,0.00,5.00,3.00,2.00,688.0,600.0,0.00,110.0,82.00,1608.0
FORSYTH,4.00,94.00,93.00,0.00,11.00,11.00,0.00,1.00,0.00,0.00,7.00,6.00,0.00,13.00,15.00,0.00,972.0,754.0,0.00,1236.0,839.0,4056.0
HIGH FALLS,0.00,47.00,60.00,0.00,6.00,7.00,0.00,0.00,0.00,0.00,12.00,5.00,0.00,4.00,1.00,0.00,643.0,579.0,0.00,39.00,34.00,1437.0
KELSEYS,0.00,11.00,15.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,170.0,161.0,0.00,136.0,113.0,610.0
MIDDLEBROOKS,1.00,29.00,37.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,529.0,481.0,0.00,59.00,52.00,1194.0
PROCTORS,0.00,47.00,53.00,0.00,4.00,3.00,0.00,0.00,0.00,0.00,5.00,6.00,0.00,0.00,0.00,0.00,357.0,345.0,0.00,98.00,75.00,993.0
RUSSELLVILLE,0.00,7.00,10.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,167.0,159.0,0.00,37.00,30.00,414.0
TOTAL,8.00,467.0,517.0,0.00,48.00,53.00,0.00,3.00,0.00,0.00,46.00,41.00,0.00,47.00,38.00,3.00,6771.0,6110.0,1.00,2163.0,1614.0,17930.0
