PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
1013,0.00,0.00,4.210,0.00,11.11,32.56,15.15,29.50
1039,0.00,0.00,3.790,0.00,0.00,29.23,14.10,25.38
1291,0.00,0.00,2.900,33.33,0.00,23.66,11.57,22.03
1895,14.29,8.700,5.610,0.00,0.00,32.19,14.29,28.51
824,18.75,2.940,6.080,0.00,6.250,38.20,18.20,35.05
872,0.00,0.00,25.00,0.00,20.00,34.93,20.74,33.75
874,0.00,0.00,10.53,0.00,25.00,31.18,15.54,29.69
TOTAL,12.12,2.750,5.240,14.29,7.370,32.41,15.64,29.64
