PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,2.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,127.0,130.0,0.00,101.0,50.00,414.0
02,0.00,2.000,6.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,3.000,0.00,1.000,0.00,0.00,122.0,86.00,0.00,181.0,69.00,471.0
03,0.00,1.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,0.00,0.00,1.000,134.0,115.0,0.00,92.00,51.00,400.0
04,0.00,7.000,9.000,0.00,0.00,1.000,0.00,1.000,0.00,0.00,2.000,2.000,0.00,0.00,1.000,0.00,299.0,269.0,0.00,300.0,185.0,1076.0
05,0.00,7.000,8.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,1.000,1.000,0.00,248.0,191.0,0.00,303.0,120.0,882.0
06,0.00,6.000,3.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,225.0,184.0,0.00,76.00,49.00,546.0
07,0.00,11.00,6.000,0.00,2.000,2.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,0.00,0.00,76.00,80.00,0.00,433.0,202.0,815.0
08,0.00,7.000,3.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,17.00,9.000,0.00,493.0,301.0,833.0
09,0.00,4.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,73.00,70.00,0.00,90.00,62.00,303.0
10,0.00,6.000,4.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,2.000,3.000,0.00,491.0,227.0,735.0
11,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,176.0,93.00,272.0
12,0.00,2.000,2.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,6.000,0.00,0.00,217.0,91.00,320.0
13,0.00,2.000,4.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,3.000,2.000,0.00,143.0,60.00,215.0
14,0.00,4.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,6.000,4.000,0.00,153.0,58.00,227.0
15,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,21.00,0.00,86.00,42.00,175.0
16,0.00,0.00,1.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,2.000,0.00,72.00,22.00,101.0
17,0.00,2.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.000,1.000,0.00,366.0,142.0,517.0
18,0.00,5.000,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,11.00,0.00,260.0,120.0,418.0
19,0.00,2.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,27.00,0.00,59.00,39.00,153.0
20,1.000,2.000,6.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,100.0,105.0,0.00,217.0,137.0,570.0
21,0.00,3.000,1.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,13.00,0.00,111.0,68.00,217.0
22,0.00,6.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,37.00,29.00,0.00,260.0,133.0,469.0
23,0.00,1.000,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.00,40.00,0.00,189.0,94.00,383.0
24,0.00,4.000,2.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,7.000,6.000,0.00,204.0,103.0,329.0
25,0.00,6.000,4.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,130.0,130.0,0.00,97.00,82.00,450.0
26,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.000,2.000,0.00,214.0,125.0,349.0
27,0.00,2.000,2.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,159.0,125.0,1.000,62.00,36.00,391.0
28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,3.000,0.00,27.00,5.000,36.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,1.000,96.00,83.00,0.00,9.000,10.00,0.00,1.000,0.00,0.00,13.00,13.00,0.00,5.000,7.000,1.000,1928.0,1660.0,1.000,5473.0,2766.0,12067.0
