PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
HAZLEHURST,0.00,13.00,16.00,0.00,4.00,1.00,0.00,2.00,0.00,0.00,16.00,17.00,0.00,0.00,0.00,0.00,370.0,316.0,0.00,430.0,302.0,1487.0
ALTAMAHA 1,0.00,2.00,8.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,9.00,5.00,0.00,0.00,0.00,0.00,346.0,293.0,0.00,22.00,17.00,705.0
ALTAMAHA 2,0.00,10.00,10.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,6.00,3.00,0.00,3.00,2.00,0.00,568.0,539.0,0.00,5.00,4.00,1152.0
BLACKBURN 1,0.00,6.00,7.00,0.00,2.00,2.00,0.00,0.00,1.00,0.00,23.00,20.00,0.00,3.00,0.00,0.00,329.0,260.0,0.00,62.00,55.00,770.0
BLACKBURN 2,0.00,7.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,1.00,1.00,0.00,339.0,302.0,0.00,6.00,1.00,667.0
WHITEHEAD 1,0.00,10.00,9.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,24.00,9.00,0.00,0.00,1.00,0.00,405.0,376.0,0.00,76.00,53.00,965.0
WHITEHEAD 2,0.00,4.00,4.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,8.00,5.00,0.00,0.00,0.00,0.00,319.0,284.0,0.00,16.00,16.00,658.0
OCMULGEE 1,0.00,9.00,7.00,0.00,2.00,3.00,0.00,0.00,2.00,0.00,9.00,7.00,0.00,0.00,4.00,0.00,617.0,484.0,0.00,96.00,57.00,1297.0
OCMULGEE 2,0.00,1.00,6.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,183.0,178.0,0.00,45.00,37.00,452.0
TOTAL,0.00,62.00,72.00,0.00,15.00,9.00,0.00,2.00,3.00,0.00,100.0,67.00,0.00,7.00,8.00,0.00,3476.0,3032.0,0.00,758.0,542.0,8153.0
