PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00
A,26.86,24.63,0.00,25.66
B,26.66,32.62,100.0,30.25
CO,29.13,30.23,0.00,29.74
CS,18.52,18.62,0.00,18.57
CUBA,29.31,35.19,0.00,32.41
D,22.22,30.28,0.00,26.57
F,34.43,39.34,0.00,36.89
H,20.11,18.07,0.00,19.13
JAKIN,12.60,12.54,0.00,12.57
L,21.01,25.50,0.00,23.36
U,35.58,32.33,0.00,33.76
TOTAL,24.95,29.44,100.0,27.48
