PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
STERLING ELEMENTARY,1.00,150.0,146.0,0.00,16.00,10.00,0.00,1.00,0.00,0.00,22.00,16.00,0.00,14.00,11.00,2.00,1578.0,1417.0,0.00,202.0,160.0,3746.0
MARSHES OF GLYNN,0.00,113.0,101.0,0.00,11.00,14.00,0.00,3.00,3.00,0.00,14.00,9.00,0.00,7.00,3.00,1.00,1063.0,909.0,1.00,232.0,227.0,2711.0
SATILLA MARSH SCHOOL,0.00,111.0,108.0,0.00,7.00,8.00,0.00,1.00,1.00,0.00,14.00,13.00,0.00,11.00,9.00,0.00,941.0,905.0,1.00,142.0,89.00,2361.0
GLYNDALE SCHOOL,1.00,82.00,78.00,0.00,7.00,6.00,0.00,0.00,1.00,0.00,9.00,7.00,0.00,4.00,7.00,0.00,1020.0,913.0,0.00,64.00,39.00,2238.0
CHRISTIAN RENEWAL,1.00,174.0,123.0,0.00,7.00,3.00,0.00,0.00,0.00,0.00,17.00,8.00,0.00,7.00,4.00,3.00,1621.0,1381.0,0.00,16.00,14.00,3379.0
OGLETHORPE POINT,0.00,100.0,87.00,0.00,9.00,9.00,0.00,0.00,1.00,0.00,9.00,8.00,0.00,6.00,7.00,1.00,1107.0,971.0,0.00,40.00,34.00,2389.0
ST WILLIAMS CHURCH,1.00,177.0,185.0,0.00,8.00,9.00,0.00,0.00,0.00,0.00,16.00,14.00,0.00,15.00,8.00,1.00,2101.0,1707.0,0.00,31.00,28.00,4301.0
FIRST BAPTIST,0.00,176.0,178.0,0.00,10.00,5.00,0.00,0.00,1.00,1.00,15.00,10.00,0.00,12.00,9.00,2.00,1997.0,1580.0,0.00,61.00,64.00,4121.0
JEKYLL ISLAND,0.00,33.00,32.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,2.00,0.00,0.00,333.0,273.0,0.00,2.00,2.00,689.0
STERLING CH. OF GOD,1.00,175.0,153.0,0.00,16.00,17.00,0.00,0.00,1.00,0.00,32.00,38.00,0.00,19.00,10.00,0.00,1323.0,1073.0,0.00,292.0,224.0,3374.0
SE BAPTIST BLDG,0.00,82.00,67.00,0.00,8.00,5.00,0.00,0.00,0.00,0.00,17.00,8.00,0.00,9.00,4.00,0.00,742.0,588.0,0.00,180.0,124.0,1834.0
CAREER ACADEMY,0.00,121.0,92.00,0.00,10.00,8.00,0.00,1.00,1.00,0.00,25.00,23.00,0.00,8.00,3.00,1.00,1142.0,1008.0,0.00,168.0,123.0,2734.0
C B GREER SCHOOL,0.00,182.0,170.0,0.00,22.00,16.00,0.00,1.00,1.00,1.00,39.00,41.00,0.00,21.00,17.00,3.00,1104.0,1003.0,0.00,260.0,269.0,3150.0
BALLARD COMPLEX,3.00,156.0,126.0,0.00,17.00,11.00,0.00,1.00,1.00,0.00,22.00,24.00,0.00,14.00,11.00,1.00,1182.0,852.0,0.00,339.0,202.0,2962.0
NORTHSIDE CHURCH,4.00,130.0,138.0,0.00,20.00,13.00,0.00,0.00,0.00,0.00,31.00,24.00,0.00,6.00,20.00,1.00,688.0,619.0,0.00,785.0,514.0,2993.0
ABUNDANT LIFE,1.00,138.0,99.00,0.00,14.00,5.00,0.00,0.00,0.00,0.00,28.00,26.00,0.00,12.00,7.00,0.00,679.0,548.0,0.00,662.0,438.0,2657.0
COLLEGE PLACE,0.00,88.00,84.00,0.00,11.00,5.00,0.00,0.00,0.00,0.00,12.00,10.00,0.00,6.00,4.00,0.00,566.0,392.0,1.00,574.0,391.0,2144.0
HOWARD COFFIN PARK,1.00,133.0,109.0,0.00,18.00,13.00,0.00,0.00,0.00,0.00,23.00,28.00,0.00,5.00,7.00,0.00,756.0,647.0,1.00,838.0,550.0,3129.0
BURROUGHS MOLETTE,4.00,147.0,101.0,0.00,22.00,9.00,0.00,0.00,0.00,0.00,11.00,11.00,0.00,6.00,4.00,0.00,216.0,129.0,0.00,1741.0,1025.0,3426.0
SELDEN PARK,2.00,59.00,59.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,10.00,2.00,0.00,1.00,1.00,0.00,212.0,179.0,1.00,476.0,274.0,1282.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
99999,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,6.00
TOTAL,20.00,2529.0,2236.0,0.00,240.0,169.0,0.00,8.00,11.00,2.00,370.0,325.0,0.00,186.0,146.0,16.00,20373.0,17095.0,5.00,7105.0,4791.0,55627.0
