AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,3.0,661.0,645.0,1.0,223.0,152.0,0.0,11.0,11.0,0.0,196.0,181.0,0.0,98.0,105.0,3.0,2054.0,1718.0,1.0,3704.0,2749.0,12516.0
25-29,3.0,464.0,443.0,0.0,170.0,97.0,0.0,10.0,2.0,0.0,236.0,185.0,0.0,87.0,81.0,3.0,2862.0,2371.0,2.0,3954.0,2947.0,13917.0
30-34,2.0,458.0,396.0,0.0,127.0,78.0,0.0,7.0,4.0,0.0,257.0,210.0,1.0,100.0,82.0,2.0,2879.0,2344.0,3.0,3766.0,2330.0,13046.0
35-39,4.0,381.0,350.0,1.0,98.0,66.0,0.0,2.0,3.0,0.0,202.0,145.0,0.0,99.0,63.0,1.0,2590.0,2138.0,2.0,3388.0,2140.0,11673.0
40-44,2.0,292.0,279.0,0.0,80.0,51.0,0.0,3.0,2.0,0.0,164.0,159.0,0.0,110.0,77.0,1.0,2261.0,1825.0,0.0,2999.0,2007.0,10312.0
45-49,3.0,273.0,259.0,0.0,53.0,37.0,0.0,4.0,6.0,0.0,135.0,115.0,0.0,102.0,95.0,0.0,2280.0,1970.0,0.0,2763.0,1983.0,10078.0
50-54,3.0,279.0,266.0,0.0,56.0,40.0,0.0,1.0,2.0,0.0,133.0,125.0,0.0,76.0,62.0,4.0,2493.0,2221.0,0.0,3037.0,2118.0,10916.0
55-59,2.0,221.0,213.0,0.0,50.0,49.0,0.0,4.0,3.0,0.0,114.0,117.0,0.0,93.0,54.0,0.0,2578.0,2249.0,0.0,2972.0,2256.0,10975.0
60-64,1.0,164.0,147.0,0.0,44.0,24.0,0.0,2.0,1.0,1.0,101.0,77.0,0.0,83.0,43.0,2.0,2453.0,2076.0,0.0,2419.0,1938.0,9576.0
65-OVER,1.0,314.0,243.0,0.0,71.0,49.0,0.0,3.0,4.0,0.0,141.0,116.0,0.0,176.0,82.0,0.0,7318.0,5194.0,1.0,4842.0,2969.0,21524.0
TOTAL,24.0,3507.0,3241.0,2.0,972.0,643.0,0.0,47.0,38.0,1.0,1679.0,1430.0,1.0,1024.0,744.0,16.0,29768.0,24106.0,9.0,33844.0,23437.0,124533.0
