PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
DAHLONEGA,30.19,28.67,0.00,29.38
EAST,22.16,20.55,0.00,21.31
NORTH EAST,27.98,27.44,0.00,27.69
NORTH,24.92,25.07,0.00,25.00
SOUTH EAST,18.06,16.29,0.00,17.13
SOUTH WEST,20.39,18.51,100.0,19.43
WEST,25.77,24.63,0.00,25.16
TOTAL,23.99,22.78,25.00,23.35
