PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,8.000,12.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,4.000,1.000,0.00,0.00,0.00,0.00,368.0,373.0,0.00,12.00,11.00,790.0
02,0.00,9.000,10.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,121.0,142.0,0.00,2.000,1.000,287.0
03,0.00,19.00,16.00,0.00,2.000,1.000,0.00,0.00,1.000,0.00,3.000,3.000,0.00,0.00,3.000,0.00,487.0,460.0,0.00,19.00,14.00,1028.0
04,0.00,27.00,26.00,0.00,1.000,1.000,0.00,1.000,0.00,0.00,4.000,2.000,0.00,0.00,2.000,0.00,626.0,618.0,0.00,44.00,23.00,1375.0
05,0.00,20.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,3.000,0.00,0.00,2.000,0.00,415.0,425.0,0.00,12.00,13.00,912.0
06,0.00,12.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,1.000,0.00,0.00,0.00,0.00,281.0,304.0,0.00,2.000,5.000,625.0
07,0.00,9.000,9.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,173.0,190.0,0.00,6.000,4.000,393.0
08,0.00,17.00,9.000,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,199.0,228.0,0.00,22.00,13.00,492.0
09,0.00,6.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,97.00,121.0,0.00,0.00,0.00,227.0
10,0.00,7.000,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,201.0,216.0,0.00,2.000,6.000,443.0
11,0.00,15.00,17.00,0.00,3.000,0.00,0.00,0.00,1.000,0.00,3.000,2.000,0.00,1.000,1.000,1.000,429.0,429.0,0.00,27.00,19.00,948.0
12,1.000,6.000,6.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,165.0,169.0,0.00,0.00,1.000,350.0
14,0.00,6.000,7.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,220.0,246.0,0.00,3.000,1.000,484.0
15,0.00,13.00,10.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,2.000,0.00,0.00,0.00,0.00,198.0,231.0,0.00,1.000,2.000,459.0
16,0.00,13.00,20.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,3.000,1.000,289.0,263.0,0.00,23.00,17.00,632.0
17,0.00,14.00,13.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,3.000,1.000,0.00,1.000,0.00,0.00,312.0,301.0,0.00,29.00,22.00,699.0
18,0.00,6.000,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.0,114.0,0.00,2.000,1.000,246.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,1.000
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,1.000,207.0,210.0,0.00,10.00,10.00,0.00,1.000,3.000,0.00,24.00,18.00,0.00,5.000,11.00,2.000,4699.0,4831.0,0.00,206.0,153.0,10391.0
