PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1,33.70,30.25,0.00,31.95
2,26.55,25.03,0.00,25.77
3,23.67,21.88,0.00,22.71
4,28.78,25.47,0.00,26.89
5,34.94,33.70,0.00,34.31
6,28.36,23.93,0.00,25.92
7,28.03,30.06,0.00,29.05
TOTAL,28.77,26.63,0.00,27.64
