PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
DAHLONEGA,9.09,7.27,2.50,33.33,5.26,32.08,14.29,29.38
EAST,0.00,0.00,0.00,0.00,11.11,22.62,10.53,21.31
NORTH EAST,0.00,20.00,15.38,0.00,9.09,28.93,12.24,27.69
NORTH,50.00,0.00,11.11,57.14,11.11,26.29,8.64,25.00
SOUTH EAST,6.25,4.65,5.26,0.00,40.00,17.83,13.29,17.13
SOUTH WEST,0.00,0.00,5.56,12.50,20.00,20.16,12.65,19.43
WEST,11.11,6.67,6.25,36.36,23.08,26.11,14.95,25.16
TOTAL,7.04,5.30,5.88,26.09,16.05,24.56,12.49,23.35
